midhun,-0.08116010141869386,0.04792869028945764,0.055131345987319946,-0.024479145805040996,-0.023431317570308845,-0.056093656768401466,-0.013223295100033283,-0.058583781123161316,0.14843273411194483,-0.10245891784628232,0.1801137775182724,0.01151808692763249,-0.16704301039377847,-0.1238345926006635,-0.0008705368575950464,0.08160634090503056,-0.11325290550788243,-0.10233636200428009,-0.05356913370390733,-0.09735539183020592,0.0563078336417675,0.05177035555243492,0.043960197207828365,0.016649812925606966,-0.1067500722905,-0.4014037201801936,-0.09793253367145856,-0.11069185162583987,0.055525035907824837,-0.06525924243032932,-0.003542053047567606,0.08494239797194798,-0.12975767130653063,0.02178766718134284,-0.024284781732906897,0.13002627342939377,-0.06888393374780814,-0.07954069102803867,0.19567745675643286,0.06095061389108499,-0.11908089990417163,-0.08040559105575085,-0.006548506207764149,0.2785961627960205,0.14452901979287466,0.027136656145254772,0.04865599609911442,0.0012634326703846455,0.06826450675725937,-0.19832783937454224,0.022454483434557915,0.1649209683140119,0.03403282103439172,0.045899846901496254,0.1450586592157682,-0.11361397181948026,0.04922042414546013,-0.014082704981168112,-0.20616131772597632,0.02790629118680954,-0.040995592872301735,-0.06708080818255742,-0.06286559750636418,-0.023281885776668787,0.16994435091813406,0.12599177658557892,-0.05080025581022104,-0.10018486281236012,0.1472624515493711,-0.23270925879478455,-0.038194164323310055,0.05487182488044103,-0.12328241020441055,-0.17391891280810037,-0.2586071739594142,0.018030414668222267,0.3424219638109207,0.1771320477128029,-0.08901618917783101,0.03264480270445347,-0.0007446471912165483,-0.07679244627555211,0.14550955841938654,0.06137658593555292,-0.13127494603395462,0.07064939911166827,-0.1262057696779569,0.09543382500608762,0.15123889595270157,-0.015285502808789412,-0.07805277655522029,0.17496330042680105,-0.031695676346619926,0.05182383147378763,0.028703485305110615,-0.017654402647167444,-0.05281937805314859,0.03720135924716791,-0.10545671979586284,-0.004856442101299763,0.17325177043676376,-0.1146482601761818,0.0113101276413848,0.08330088357130687,-0.13928650816281637,0.043416096518437065,-0.003620243980549276,-0.052245963364839554,0.0035492307506501675,0.007601954624988139,-0.22953286270300546,-0.045374576623241104,0.15575951586167017,-0.18010041366020837,0.16707589974006018,0.21259071181217828,-0.01247528886112074,0.1288099760810534,0.09944873799880345,0.039729904072980084,-0.028546837779382866,-0.08884518096844356,-0.1280922219157219,-0.045226539485156536,0.0007198931804547707,0.05390165373682976,0.020135388243943453,-0.006020395240435998
nintu,-0.18565280238787332,0.09384629627068837,0.07443663353721301,-0.05022612772881985,-0.004310122885120411,0.004149906647702058,0.019955634139478207,-0.023079399717971683,0.2358411302169164,-0.12235088770588239,0.1997481162349383,-0.011758784297853708,-0.20192311952511469,-0.04792748639980952,-0.08381364680826664,0.07584806593755881,-0.11137194683154424,-0.15124105910460153,-0.08134954795241356,-0.09936733295520146,0.11957607169946034,0.027852868971725304,-0.023190841389199097,0.009469125575075546,-0.20954550802707672,-0.32415254910786945,-0.07505321688950062,-0.09985986227790515,-0.013179046412309011,-0.12475453565518062,0.031767980506022774,0.02858145209029317,-0.23175783703724542,-0.01852958556264639,-0.07077104970812798,0.06441266772647698,-0.0041504102215791745,0.02714655299981435,0.1323590725660324,0.029081078867117565,-0.1570846140384674,-0.012556002164880434,0.04749744820098082,0.2645253042380015,0.1272235574821631,0.0496543695529302,-0.008923607567946116,-0.017575813146928947,0.014500501682050526,-0.22545588513215384,0.007101754657924175,0.14877258241176605,0.11968155701955159,0.05635222482184569,0.08193607504169147,-0.14319898808995882,0.012027461702624956,0.04347256384789944,-0.1688548301657041,0.10791098574797313,0.03369351802393794,-0.108639112363259,-0.06230168168743452,0.03222266495383034,0.16084571182727814,0.07148926270504792,-0.10590906937917073,-0.10539166629314423,0.16998204092184702,-0.16025054454803467,0.03400197345763445,0.09899707386891048,-0.05089999300738176,-0.21530813227097192,-0.2240611215432485,0.08439505969484647,0.4720233380794525,0.16798111548026404,-0.12435826783378919,0.07086340958873431,-0.12628053252895674,-0.014280924030269185,0.03562966858347257,0.03139479489376148,-0.1424993028243383,0.062045528242985405,-0.12603557854890823,0.09194207191467285,0.14221933484077454,0.06667726052304108,-0.04996568523347378,0.16605223466952643,-0.00034057411054770154,0.004454528292020162,0.01865870753924052,0.010754928536092242,-0.12964378048976263,-0.009207897897188863,-0.07825443148612976,-0.014295100700110197,0.004729448662449916,-0.1044796792169412,-0.02908271023382743,0.06650766419867675,-0.1267456995944182,0.14105787624915442,0.004059644144338866,-0.06758464376131694,-0.07334217491249244,0.11938745280106862,-0.100944800923268,-0.029992188268806785,0.08919274558623631,-0.24942594269911447,0.12485533704360326,0.17577283829450607,0.007040178713699182,0.19580068935950598,0.10927098120252292,0.08035536979635556,0.016619216340283554,0.022252810032417376,-0.11885970955093701,-0.0925695647795995,-0.005113555118441582,-0.034636617017289005,0.11408314357201259,0.022454823677738506
jeswin,-0.13912037014961243,-0.0036814529448747635,0.016665577422827482,-0.011599824880249798,0.008333973994012922,-0.0019545205868780613,0.022035939618945122,-0.08426053449511528,0.21205855160951614,-0.10487275943160057,0.18345528841018677,0.004526081494987011,-0.23056674748659134,-0.11572955176234245,0.04081820882856846,0.058301232755184174,-0.07835059985518456,-0.13099587708711624,-0.03878064453601837,-0.09908711910247803,0.08154106140136719,0.03981818165630102,0.07823096588253975,0.07927494496107101,-0.24583837389945984,-0.34806209802627563,-0.10556092858314514,-0.11165847256779671,-0.012230258900672197,-0.09351687133312225,-0.048488395288586617,0.03246224019676447,-0.1688041239976883,0.0020737051963806152,-0.04950510524213314,0.13789961487054825,0.005121314898133278,-0.06925510242581367,0.18196462094783783,0.04181201197206974,-0.1639883816242218,-0.12168280780315399,-0.01593388430774212,0.2539050877094269,0.16516830772161484,-0.03992482088506222,0.030644651502370834,-0.011796428821980953,0.10080995783209801,-0.22124908864498138,0.09510352090001106,0.10439769923686981,0.07338710129261017,0.05810112692415714,0.08724462613463402,-0.1426316350698471,-0.03514781128615141,0.13392716273665428,-0.14354022592306137,0.04447629675269127,-0.009647703729569912,-0.020125859417021275,0.01300094649195671,-0.012978598941117525,0.2060348093509674,0.12304823473095894,-0.12521449103951454,-0.07819191366434097,0.1299709565937519,-0.17307917773723602,0.00735130999237299,0.08491306006908417,-0.13008131831884384,-0.22953172773122787,-0.28263063728809357,0.0779186561703682,0.36092889308929443,0.1440441682934761,-0.14124608784914017,0.004280937369912863,-0.11079279705882072,0.005558549193665385,0.10441118851304054,0.04981129430234432,-0.07577298954129219,0.10869701206684113,-0.13417091220617294,0.07998795807361603,0.194841630756855,0.04175560921430588,-0.0734101664274931,0.24030433595180511,-0.01568914856761694,0.07013366371393204,0.07904752343893051,0.07121703773736954,-0.0792936459183693,0.01762049412354827,-0.09838695824146271,0.047217944636940956,0.05836358293890953,-0.0826006792485714,0.039022404700517654,0.08968698605895042,-0.14075002074241638,0.1375669315457344,0.030081347562372684,-0.010216908063739538,-0.008704417385160923,0.016096358187496662,-0.17416228353977203,-0.05571167171001434,0.11851634085178375,-0.28039199113845825,0.09060519188642502,0.1296684890985489,0.02721826871857047,0.2092503234744072,0.037011031759902835,0.07997799292206764,-0.027008742094039917,-0.03427616320550442,-0.13341160118579865,0.033288825303316116,0.05377960950136185,0.008349576266482472,0.06010263040661812,0.047486426308751106
hritish,-0.10497579723596573,0.034251049160957336,0.12583497166633606,-0.10300733149051666,-0.15745526552200317,0.006864689756184816,-0.008382272906601429,-0.011889748275279999,0.18523484468460083,-0.08571479469537735,0.17206889390945435,-0.008624471724033356,-0.3003619313240051,0.06893657147884369,-0.0006040418520569801,0.05335651710629463,-0.105961874127388,-0.1341838836669922,-0.10913927853107452,-0.03863893449306488,0.03528401255607605,0.08984993398189545,-0.04147297888994217,0.04640395566821098,-0.10799270123243332,-0.3329946994781494,-0.11138041317462921,-0.11975487321615219,0.08432839810848236,-0.18614134192466736,-0.06245489418506622,-0.04301803559064865,-0.18088944256305695,-0.13007433712482452,0.0011294512078166008,0.09494387358427048,-0.0466773696243763,-0.10738649219274521,0.21264539659023285,0.0725943073630333,-0.12543265521526337,0.013269319199025631,0.021902207285165787,0.2958468794822693,0.11673849076032639,0.10242211073637009,0.024357132613658905,0.0014655804261565208,0.15345604717731476,-0.28161612153053284,0.1366225779056549,0.07639706134796143,0.1861942708492279,0.084979347884655,0.1621268391609192,-0.27256137132644653,0.05217432975769043,0.18125806748867035,-0.2843930721282959,0.2491394579410553,0.036833539605140686,-0.1070438027381897,0.012291636317968369,-0.023449279367923737,0.274990975856781,0.09807562083005905,-0.06521964073181152,-0.1630825698375702,0.18890292942523956,-0.16808578372001648,-0.05168759450316429,0.06599584221839905,-0.11437481641769409,-0.08093571662902832,-0.2595529556274414,0.04648065194487572,0.3390088379383087,0.11909051239490509,-0.20733314752578735,0.014003061689436436,-0.04182589426636696,-0.04268934205174446,0.015395795926451683,0.05831876024603844,-0.07620423287153244,0.027038846164941788,-0.10322389751672745,-0.003275047056376934,0.17990276217460632,0.04968296363949776,0.0036143239121884108,0.26485225558280945,0.004893483594059944,0.02341974526643753,0.08975885808467865,-0.0149313323199749,-0.163487046957016,-0.07754780352115631,-0.05367487668991089,0.005308960564434528,0.04735059663653374,-0.15854720771312714,-0.00047228531911969185,0.12617065012454987,-0.2187652736902237,0.10978439450263977,-0.10343264788389206,-0.02745812200009823,-0.05887386575341225,-0.008826237171888351,-0.12186668813228607,-0.0302214864641428,0.22306214272975922,-0.35273969173431396,0.20939528942108154,0.2114797979593277,-0.01625182293355465,0.09490758180618286,-0.022013049572706223,0.00814824178814888,0.040330804884433746,0.06121351197361946,-0.20563924312591553,-0.0836343914270401,0.022480376064777374,-0.09331165254116058,0.02042030170559883,0.11005105823278427
hirthik roshan,-0.13476200699806212,0.05491951443254948,0.11077495738863945,-0.05888914689421654,-0.15736177265644075,0.027235252549871802,-0.015473360195755959,-0.027435134071856736,0.12350979000329972,-0.07647237181663513,0.14250782877206802,-0.03160087279975414,-0.2891834795475006,0.062086280435323715,-0.014022544678300618,0.050786809995770454,-0.10478800274431706,-0.11448219865560531,-0.12318611517548561,-0.05805812468752265,0.04314905083738267,0.08179363049566746,-0.0488001374527812,0.03390292637050152,-0.11716410592198372,-0.30988806635141375,-0.08864575251936913,-0.10434837415814399,0.07053722748532891,-0.15600189715623855,-0.04709813818335533,-0.04031296530738473,-0.16734062284231185,-0.09010444656014442,-0.0023465420119464396,0.05275269001722336,-0.027814551698975266,-0.08394014239311218,0.1934008702635765,-0.006028251629322768,-0.12476432099938392,0.015034430474042893,0.08077177740633487,0.27565102726221086,0.10735238380730153,0.10857929736375808,-0.0036052530631422997,0.030608647130429746,0.1380389668047428,-0.29564031660556794,0.12012838646769523,0.08516301289200782,0.1578337199985981,0.06971807722002268,0.14372673034667968,-0.24872247576713563,0.019568832125514746,0.1510957047343254,-0.21953185200691222,0.2484391450881958,0.029854466300457717,-0.09934576340019703,-0.026389345061033964,-0.04204156287014484,0.2374892681837082,0.09317531138658523,-0.08047317750751973,-0.15503259003162384,0.16244741305708885,-0.16366091817617417,-0.030252388631924986,0.06405410841107369,-0.09713748134672642,-0.10557669624686242,-0.21544733941555022,0.06182743012905121,0.3754023045301437,0.12597390338778497,-0.2015724167227745,0.005296141654253006,-0.0331073725130409,-0.05584523621946573,0.02138776509091258,0.04122707787901163,-0.07135696299374103,-0.020247409027069806,-0.09982279911637307,0.03319425573572517,0.19974831193685533,0.026818594615906476,0.01005986772943288,0.2645424649119377,0.023767453990876673,-0.005680074356496334,0.04132231781259179,0.006558002065867185,-0.15399992763996123,-0.0600268017500639,-0.046924743242561816,0.018654699716717005,0.10240970589220524,-0.15033649727702142,-0.00036553144454956057,0.1227310337126255,-0.1989296168088913,0.1307307556271553,-0.08181864097714424,-0.004919765191152692,-0.014366824366152286,0.009458176139742137,-0.13253676742315293,-0.01391091471305117,0.21246115863323212,-0.2985076606273651,0.1988317146897316,0.18762527033686638,-0.010241105291061103,0.0917112685739994,-0.005621706414967775,0.02212287122383714,0.08052465580403805,0.07122997557744384,-0.1993912860751152,-0.12141792699694634,0.04307416812516749,-0.11559965014457703,0.0016844747588038445,0.10016793571412563
jeswin samm,-0.10124290953664218,0.02337052596404272,0.01782886081320398,-0.02106633019524024,-0.03336922072476762,-0.04441163686158903,0.021889459834817576,-0.09293841263827156,0.21160975975148819,-0.08867517332820331,0.23481090629802032,0.04828934601562865,-0.19929164034478805,-0.12284680149134468,0.03160216697656056,0.033916847561212146,-0.07668445960563772,-0.1400047128691393,-0.0483128968078424,-0.09570630968493574,0.05750970980700325,0.005940252257620587,0.03140796657980365,0.07033466996953767,-0.21820429405745337,-0.29729700614424315,-0.10369554381160175,-0.1256338563912055,0.03773380837896291,-0.10209163245471085,-0.012102493632803945,0.018293110040865618,-0.18357142104822047,-0.05632199785288643,-0.03595207335756106,0.11777608622522916,0.008175006827942151,-0.06105056536548278,0.18353159375050487,0.02210513935150469,-0.13802694134852467,-0.07054626350017155,0.004205151022795369,0.2622351102969226,0.1561159412650501,-0.020074809476842776,0.051923927357968164,-0.009090349680798896,0.1130469699992853,-0.22860663778641643,0.0893872559947126,0.09660651315661038,0.14116249759407604,0.024680794928880298,0.11617413207012064,-0.14636249708778717,-0.013523177517687572,0.1111788653275546,-0.19312093976665945,0.06495846742216278,0.009032287689692834,-0.016314638011595783,-0.0070837720790330105,-0.03777046274284229,0.21923471811939688,0.08535662600222756,-0.10990235954523087,-0.04696793065351598,0.12988771892645778,-0.17579617701909123,-0.007331453017233049,0.08399954898392453,-0.10227914307923879,-0.20849200644913843,-0.27088766238268686,0.0960810644661679,0.43433914640370536,0.17888976896510406,-0.14586096125490525,0.06102475556818878,-0.129746972638018,-0.032731613062103,0.05130469645647442,-0.013119453399935189,-0.07324953530641164,0.08513021381462321,-0.14679653241353877,0.06521958967342097,0.20030892947140863,0.033627763280973715,-0.032446684219929224,0.19389693088391247,-0.022935137919643345,0.04011546584832318,0.06118302869007868,0.020057211369823885,-0.10591409443055882,-0.0010734163498615518,-0.07331496126511518,0.01892061799983768,0.03199298373040031,-0.1114268859519678,0.03767268293920685,0.046148239525363725,-0.17448351839009454,0.1239766934338738,0.025896981139393413,-0.04784436764962533,-0.02533909256624825,0.034975353244911224,-0.1611720555845429,-0.04843718427069047,0.13687397451961741,-0.2954589075901929,0.142405406517141,0.11401423811912537,0.013217267251628287,0.20794058503473506,0.03746630366453353,0.0699174103929716,-0.03258780121584149,-0.03015228163670091,-0.08285350988016409,-0.043729426476227885,0.017954143914668,-0.03440363075145904,0.11456744548152475,0.04349640291184187
